180	1790269092.505410528	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	48531	192.168.74.128	53	0x3cb2	False	3.debian.pool.ntp.org	1			
181	1790269092.505410728	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	48531	192.168.74.128	53	0x5cb3	False	3.debian.pool.ntp.org	28			
182	1790269092.505451305	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	48531	0x3cb2	True	3.debian.pool.ntp.org	1	5		
183	1790269092.505518762	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	48531	0x5cb3	True	3.debian.pool.ntp.org	28	5		
184	1790269092.505878314	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38071	192.168.74.128	53	0xe0ac	False	3.debian.pool.ntp.org.localdomain	1			
185	1790269092.505878479	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38071	192.168.74.128	53	0x23a9	False	3.debian.pool.ntp.org.localdomain	28			
186	1790269092.505918510	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38071	0xe0ac	True	3.debian.pool.ntp.org.localdomain	1	5		
187	1790269092.505985861	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38071	0x23a9	True	3.debian.pool.ntp.org.localdomain	28	5		
188	1790269092.506228952	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38071	192.168.74.128	53	0xe0ac	False	3.debian.pool.ntp.org.localdomain	1			
189	1790269092.506260711	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38071	192.168.74.128	53	0x23a9	False	3.debian.pool.ntp.org.localdomain	28			
190	1790269092.506302097	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38071	0xe0ac	True	3.debian.pool.ntp.org.localdomain	1	5		
191	1790269092.506369787	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38071	0x23a9	True	3.debian.pool.ntp.org.localdomain	28	5		
192	1790269092.507458860	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	39328	192.168.74.128	53	0x3419	False	0.debian.pool.ntp.org	1			
193	1790269092.507459209	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	39328	192.168.74.128	53	0x151f	False	0.debian.pool.ntp.org	28			
194	1790269092.507531536	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	39328	0x3419	True	0.debian.pool.ntp.org	1	5		
195	1790269092.507636547	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	39328	0x151f	True	0.debian.pool.ntp.org	28	5		
196	1790269092.507964936	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	39328	192.168.74.128	53	0x3419	False	0.debian.pool.ntp.org	1			
197	1790269092.507965257	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	39328	192.168.74.128	53	0x151f	False	0.debian.pool.ntp.org	28			
198	1790269092.508020714	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	39328	0x3419	True	0.debian.pool.ntp.org	1	5		
199	1790269092.508110664	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	39328	0x151f	True	0.debian.pool.ntp.org	28	5		
200	1790269092.508433634	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	50838	192.168.74.128	53	0xcdb2	False	0.debian.pool.ntp.org.localdomain	1			
201	1790269092.508433846	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	50838	192.168.74.128	53	0x88ad	False	0.debian.pool.ntp.org.localdomain	28			
202	1790269092.508491060	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	50838	0xcdb2	True	0.debian.pool.ntp.org.localdomain	1	5		
203	1790269092.508579042	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	50838	0x88ad	True	0.debian.pool.ntp.org.localdomain	28	5		
204	1790269092.508866447	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	50838	192.168.74.128	53	0xcdb2	False	0.debian.pool.ntp.org.localdomain	1			
205	1790269092.508866579	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	50838	192.168.74.128	53	0x88ad	False	0.debian.pool.ntp.org.localdomain	28			
206	1790269092.508900919	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	50838	0xcdb2	True	0.debian.pool.ntp.org.localdomain	1	5		
207	1790269092.508961422	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	50838	0x88ad	True	0.debian.pool.ntp.org.localdomain	28	5		
208	1790269092.509801641	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	59434	192.168.74.128	53	0xead4	False	1.debian.pool.ntp.org	1			
209	1790269092.509801827	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	59434	192.168.74.128	53	0xbfd9	False	1.debian.pool.ntp.org	28			
210	1790269092.509861419	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	59434	0xead4	True	1.debian.pool.ntp.org	1	5		
211	1790269092.509929916	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	59434	0xbfd9	True	1.debian.pool.ntp.org	28	5		
212	1790269092.510262811	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	59434	192.168.74.128	53	0xead4	False	1.debian.pool.ntp.org	1			
213	1790269092.510262981	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	59434	192.168.74.128	53	0xbfd9	False	1.debian.pool.ntp.org	28			
214	1790269092.510303217	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	59434	0xead4	True	1.debian.pool.ntp.org	1	5		
215	1790269092.510370152	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	59434	0xbfd9	True	1.debian.pool.ntp.org	28	5		
216	1790269092.510789367	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	37895	192.168.74.128	53	0x1edb	False	1.debian.pool.ntp.org.localdomain	1			
217	1790269092.510789531	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	37895	192.168.74.128	53	0x7ed9	False	1.debian.pool.ntp.org.localdomain	28			
218	1790269092.510848727	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	37895	0x1edb	True	1.debian.pool.ntp.org.localdomain	1	5		
219	1790269092.510937827	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	37895	0x7ed9	True	1.debian.pool.ntp.org.localdomain	28	5		
220	1790269092.511704903	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	37895	192.168.74.128	53	0x1edb	False	1.debian.pool.ntp.org.localdomain	1			
221	1790269092.511705088	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	37895	192.168.74.128	53	0x7ed9	False	1.debian.pool.ntp.org.localdomain	28			
222	1790269092.511769227	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	37895	0x1edb	True	1.debian.pool.ntp.org.localdomain	1	5		
223	1790269092.512021871	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	37895	0x7ed9	True	1.debian.pool.ntp.org.localdomain	28	5		
242	1790269118.836104019	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	55825	192.168.74.128	53	0xc72c	False	push.services.mozilla.com	1			
243	1790269118.836105093	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	55825	192.168.74.128	53	0xb135	False	push.services.mozilla.com	28			
244	1790269118.836335171	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	55825	0xc72c	True	push.services.mozilla.com	1	5		
245	1790269118.836589008	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	55825	0xb135	True	push.services.mozilla.com	28	5		
246	1790269118.837492603	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	55825	192.168.74.128	53	0xc72c	False	push.services.mozilla.com	1			
247	1790269118.837785233	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	55825	192.168.74.128	53	0xb135	False	push.services.mozilla.com	28			
248	1790269118.837858220	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	55825	0xc72c	True	push.services.mozilla.com	1	5		
249	1790269118.838373122	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	55825	0xb135	True	push.services.mozilla.com	28	5		
250	1790269118.839179889	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38897	192.168.74.128	53	0x5d37	False	push.services.mozilla.com.localdomain	1			
251	1790269118.839180468	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38897	192.168.74.128	53	0x833e	False	push.services.mozilla.com.localdomain	28			
252	1790269118.839296318	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38897	0x5d37	True	push.services.mozilla.com.localdomain	1	5		
253	1790269118.839508472	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38897	0x833e	True	push.services.mozilla.com.localdomain	28	5		
254	1790269118.840191710	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38897	192.168.74.128	53	0x5d37	False	push.services.mozilla.com.localdomain	1			
255	1790269118.840192350	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38897	192.168.74.128	53	0x833e	False	push.services.mozilla.com.localdomain	28			
256	1790269118.840358507	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38897	0x5d37	True	push.services.mozilla.com.localdomain	1	5		
257	1790269118.840749125	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38897	0x833e	True	push.services.mozilla.com.localdomain	28	5		
258	1790269118.849267742	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	34427	192.168.74.128	53	0x8438	False	push.services.mozilla.com	1			
259	1790269118.849268610	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	34427	192.168.74.128	53	0x3f3e	False	push.services.mozilla.com	28			
260	1790269118.849493764	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	34427	0x8438	True	push.services.mozilla.com	1	5		
261	1790269118.849708364	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	34427	0x3f3e	True	push.services.mozilla.com	28	5		
262	1790269118.850800004	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	34427	192.168.74.128	53	0x8438	False	push.services.mozilla.com	1			
263	1790269118.850800719	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	34427	192.168.74.128	53	0x3f3e	False	push.services.mozilla.com	28			
264	1790269118.850952310	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	34427	0x8438	True	push.services.mozilla.com	1	5		
265	1790269118.851195327	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	34427	0x3f3e	True	push.services.mozilla.com	28	5		
266	1790269118.851896698	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	53464	192.168.74.128	53	0xa05e	False	push.services.mozilla.com.localdomain	1			
267	1790269118.851897290	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	53464	192.168.74.128	53	0x5445	False	push.services.mozilla.com.localdomain	28			
268	1790269118.852020819	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	53464	0xa05e	True	push.services.mozilla.com.localdomain	1	5		
269	1790269118.852229331	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	53464	0x5445	True	push.services.mozilla.com.localdomain	28	5		
270	1790269118.853426391	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	53464	192.168.74.128	53	0xa05e	False	push.services.mozilla.com.localdomain	1			
271	1790269118.853426873	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	53464	192.168.74.128	53	0x5445	False	push.services.mozilla.com.localdomain	28			
272	1790269118.853602944	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	53464	0xa05e	True	push.services.mozilla.com.localdomain	1	5		
273	1790269118.853822440	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	53464	0x5445	True	push.services.mozilla.com.localdomain	28	5		
274	1790269122.807091148	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57768	192.168.74.128	53	0x4ac2	False	2.debian.pool.ntp.org	1			
275	1790269122.807092239	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57768	192.168.74.128	53	0xefcf	False	2.debian.pool.ntp.org	28			
276	1790269122.807330575	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57768	0x4ac2	True	2.debian.pool.ntp.org	1	5		
277	1790269122.807574494	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57768	0xefcf	True	2.debian.pool.ntp.org	28	5		
278	1790269122.808891900	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57768	192.168.74.128	53	0x4ac2	False	2.debian.pool.ntp.org	1			
279	1790269122.808892452	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	57768	192.168.74.128	53	0xefcf	False	2.debian.pool.ntp.org	28			
280	1790269122.809024716	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57768	0x4ac2	True	2.debian.pool.ntp.org	1	5		
281	1790269122.809262464	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	57768	0xefcf	True	2.debian.pool.ntp.org	28	5		
282	1790269122.810359613	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	59015	192.168.74.128	53	0xfb47	False	2.debian.pool.ntp.org.localdomain	1			
283	1790269122.810360138	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	59015	192.168.74.128	53	0xf540	False	2.debian.pool.ntp.org.localdomain	28			
284	1790269122.810487545	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	59015	0xfb47	True	2.debian.pool.ntp.org.localdomain	1	5		
285	1790269122.810731470	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	59015	0xf540	True	2.debian.pool.ntp.org.localdomain	28	5		
286	1790269122.811731020	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	59015	192.168.74.128	53	0xfb47	False	2.debian.pool.ntp.org.localdomain	1			
287	1790269122.811731670	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	59015	192.168.74.128	53	0xf540	False	2.debian.pool.ntp.org.localdomain	28			
288	1790269122.811850397	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	59015	0xfb47	True	2.debian.pool.ntp.org.localdomain	1	5		
289	1790269122.812086467	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	59015	0xf540	True	2.debian.pool.ntp.org.localdomain	28	5		
290	1790269122.814993956	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	37558	192.168.74.128	53	0x066e	False	3.debian.pool.ntp.org	1			
291	1790269122.814994832	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	37558	192.168.74.128	53	0x0369	False	3.debian.pool.ntp.org	28			
292	1790269122.815212289	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	37558	0x066e	True	3.debian.pool.ntp.org	1	5		
293	1790269122.815526176	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	37558	0x0369	True	3.debian.pool.ntp.org	28	5		
294	1790269122.816491939	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	37558	192.168.74.128	53	0x066e	False	3.debian.pool.ntp.org	1			
295	1790269122.816492755	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	37558	192.168.74.128	53	0x0369	False	3.debian.pool.ntp.org	28			
296	1790269122.816669797	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	37558	0x066e	True	3.debian.pool.ntp.org	1	5		
297	1790269122.816974741	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	37558	0x0369	True	3.debian.pool.ntp.org	28	5		
298	1790269122.818147575	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	51990	192.168.74.128	53	0x0037	False	3.debian.pool.ntp.org.localdomain	1			
299	1790269122.818148208	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	51990	192.168.74.128	53	0x4b0e	False	3.debian.pool.ntp.org.localdomain	28			
300	1790269122.818308103	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	51990	0x0037	True	3.debian.pool.ntp.org.localdomain	1	5		
301	1790269122.818557522	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	51990	0x4b0e	True	3.debian.pool.ntp.org.localdomain	28	5		
302	1790269122.819600692	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	51990	192.168.74.128	53	0x0037	False	3.debian.pool.ntp.org.localdomain	1			
303	1790269122.819601346	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	51990	192.168.74.128	53	0x4b0e	False	3.debian.pool.ntp.org.localdomain	28			
304	1790269122.819736505	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	51990	0x0037	True	3.debian.pool.ntp.org.localdomain	1	5		
305	1790269122.819979529	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	51990	0x4b0e	True	3.debian.pool.ntp.org.localdomain	28	5		
306	1790269122.822358328	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38932	192.168.74.128	53	0x51a8	False	0.debian.pool.ntp.org	1			
307	1790269122.822358845	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38932	192.168.74.128	53	0x45a5	False	0.debian.pool.ntp.org	28			
308	1790269122.822498136	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38932	0x51a8	True	0.debian.pool.ntp.org	1	5		
309	1790269122.822744867	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38932	0x45a5	True	0.debian.pool.ntp.org	28	5		
310	1790269122.823612713	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38932	192.168.74.128	53	0x51a8	False	0.debian.pool.ntp.org	1			
311	1790269122.823613284	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	38932	192.168.74.128	53	0x45a5	False	0.debian.pool.ntp.org	28			
312	1790269122.823740284	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38932	0x51a8	True	0.debian.pool.ntp.org	1	5		
313	1790269122.823984126	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	38932	0x45a5	True	0.debian.pool.ntp.org	28	5		
314	1790269122.825285299	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	51902	192.168.74.128	53	0x7d0c	False	0.debian.pool.ntp.org.localdomain	1			
315	1790269122.825286142	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	51902	192.168.74.128	53	0x8903	False	0.debian.pool.ntp.org.localdomain	28			
316	1790269122.825434194	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	51902	0x7d0c	True	0.debian.pool.ntp.org.localdomain	1	5		
317	1790269122.825674311	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	51902	0x8903	True	0.debian.pool.ntp.org.localdomain	28	5		
318	1790269122.826701087	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	51902	192.168.74.128	53	0x7d0c	False	0.debian.pool.ntp.org.localdomain	1			
319	1790269122.826701796	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	51902	192.168.74.128	53	0x8903	False	0.debian.pool.ntp.org.localdomain	28			
320	1790269122.826913033	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	51902	0x7d0c	True	0.debian.pool.ntp.org.localdomain	1	5		
321	1790269122.827156579	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	51902	0x8903	True	0.debian.pool.ntp.org.localdomain	28	5		
322	1790269122.829666856	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	33179	192.168.74.128	53	0xf29f	False	1.debian.pool.ntp.org	1			
323	1790269122.829667747	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	33179	192.168.74.128	53	0xe898	False	1.debian.pool.ntp.org	28			
324	1790269122.830091883	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	33179	0xf29f	True	1.debian.pool.ntp.org	1	5		
325	1790269122.830357518	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	33179	0xe898	True	1.debian.pool.ntp.org	28	5		
326	1790269122.831284210	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	33179	192.168.74.128	53	0xf29f	False	1.debian.pool.ntp.org	1			
327	1790269122.831284937	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	33179	192.168.74.128	53	0xe898	False	1.debian.pool.ntp.org	28			
328	1790269122.831412285	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	33179	0xf29f	True	1.debian.pool.ntp.org	1	5		
329	1790269122.831741377	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	33179	0xe898	True	1.debian.pool.ntp.org	28	5		
330	1790269122.832881628	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60141	192.168.74.128	53	0x02a7	False	1.debian.pool.ntp.org.localdomain	1			
331	1790269122.832882595	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60141	192.168.74.128	53	0x5cae	False	1.debian.pool.ntp.org.localdomain	28			
332	1790269122.833036274	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60141	0x02a7	True	1.debian.pool.ntp.org.localdomain	1	5		
333	1790269122.833268505	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60141	0x5cae	True	1.debian.pool.ntp.org.localdomain	28	5		
334	1790269122.834568985	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60141	192.168.74.128	53	0x02a7	False	1.debian.pool.ntp.org.localdomain	1			
335	1790269122.834569492	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60141	192.168.74.128	53	0x5cae	False	1.debian.pool.ntp.org.localdomain	28			
336	1790269122.834695412	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60141	0x02a7	True	1.debian.pool.ntp.org.localdomain	1	5		
337	1790269122.834943805	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60141	0x5cae	True	1.debian.pool.ntp.org.localdomain	28	5		
338	1790269122.837684640	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	44725	192.168.74.128	53	0xc4ac	False	2.debian.pool.ntp.org	1			
339	1790269122.837685189	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	44725	192.168.74.128	53	0xc8a1	False	2.debian.pool.ntp.org	28			
340	1790269122.837829986	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	44725	0xc4ac	True	2.debian.pool.ntp.org	1	5		
341	1790269122.838228586	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	44725	0xc8a1	True	2.debian.pool.ntp.org	28	5		
342	1790269122.839129829	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	44725	192.168.74.128	53	0xc4ac	False	2.debian.pool.ntp.org	1			
343	1790269122.839130488	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	44725	192.168.74.128	53	0xc8a1	False	2.debian.pool.ntp.org	28			
344	1790269122.839326294	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	44725	0xc4ac	True	2.debian.pool.ntp.org	1	5		
345	1790269122.839565622	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	44725	0xc8a1	True	2.debian.pool.ntp.org	28	5		
346	1790269122.841008687	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60120	192.168.74.128	53	0x004e	False	2.debian.pool.ntp.org.localdomain	1			
347	1790269122.841009309	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60120	192.168.74.128	53	0x8747	False	2.debian.pool.ntp.org.localdomain	28			
348	1790269122.841155443	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60120	0x004e	True	2.debian.pool.ntp.org.localdomain	1	5		
349	1790269122.841427324	00:0c:29:a8:ed:ac	00:0c:29:bf:a9:70	192.168.74.128	53	192.168.74.129	60120	0x8747	True	2.debian.pool.ntp.org.localdomain	28	5		
350	1790269122.842377808	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60120	192.168.74.128	53	0x004e	False	2.debian.pool.ntp.org.localdomain	1			
351	1790269122.842378325	00:0c:29:bf:a9:70	00:0c:29:a8:ed:ac	192.168.74.129	60120	192.168.74.128	53	0x8747	False	2.debian.pool.ntp.org.localdomain	28			
